easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3638284.91042262,7237974.79823707,638056.621853486,7234946.7420713,638056.621902004,7234946.74190307,4.85179480165243e-05,-0.000168228521943092
3635992.12044653,7237548.88274277,635764.757081043,7234521.00260416,635764.756994947,7234521.00251968,-8.6096697486937e-05,-8.44812020659447e-05
3637630.08030475,7233532.20935414,637402.051035805,7230505.94977786,637402.051748888,7230505.94945934,0.000713083194568753,-0.000318517908453941
3648239.5185287,7242468.8069902,648007.216026929,7239438.91766351,648007.216673593,7239438.91732011,0.000646663946099579,-0.000343396328389645
3644864.45200187,7242546.309813,644633.512237695,7239516.39489395,644633.512431124,7239516.39453749,0.000193429063074291,-0.000356455333530903
3638600.79821975,7244728.81232407,638372.389838459,7241698.02597898,638372.389576322,7241698.02597362,-0.000262136571109295,-5.35976141691208e-06
3677353.36498252,7242965.8285602,677109.308628266,7239935.68892952,677109.30930698,7239935.6886551,0.000678714364767075,-0.000274416990578175
3638220.20778621,7245205.91318639,637991.953610103,7242174.93466662,637991.953443282,7242174.93468403,-0.000166821875609457,1.74092128872871e-05
3541516.40581505,7470743.77188297,541327.326281266,7467622.25046952,541327.326855782,7467622.24997294,0.000574516248889267,-0.000496582128107548
3554972.07162692,7464808.37286803,554777.585449894,7461689.20561703,554777.585484589,7461689.20543622,3.46940942108631e-05,-0.000180813483893871
3566849.82858545,7465519.13227946,566650.602965862,7462399.65635984,566650.602676994,7462399.65632355,-0.000288867624476552,-3.62955033779144e-05
3543294.52325722,7466823.44850862,543104.711768592,7463703.49611987,543104.711836181,7463703.49592731,6.75887567922473e-05,-0.000192560255527496
3554921.18400309,7474848.79068594,554726.774134523,7471725.59604155,554726.774281663,7471725.59570953,0.000147139537148178,-0.000332020223140717
3553608.41852108,7476114.61014595,553414.539966346,7472990.91034997,553414.540446907,7472990.90987183,0.000480560818687081,-0.000478141009807587
3538000.93459794,7468732.71625327,537813.247760719,7465612.00850484,537813.248157588,7465612.00801714,0.00039686867967248,-0.000487694516777992
3565378.55119076,7464050.52930902,565179.904939647,7460931.64540612,565179.904777201,7460931.64533598,-0.000162446056492627,-7.01472163200378e-05
3545654.24125736,7468460.8460803,545463.496540959,7465340.23220408,545463.496541092,7465340.23204992,1.33528374135494e-07,-0.000154152512550354
3556940.35422154,7475394.47262025,556745.141036113,7472271.05508185,556745.14098125,7472271.05494487,-5.48630487173796e-05,-0.000136987306177616
3578928.25329986,7440513.74796474,578724.116187376,7437404.23416921,578724.11576044,7437404.23401334,-0.000426936196163297,-0.000155877321958542
3576795.3362,7438025.99208102,576592.05001862,7434917.46766483,576592.05004058,7434917.46746601,2.19602370634675e-05,-0.000198825262486935
3570024.77749749,7440398.07334807,569824.206246749,7437288.61001421,569824.20674124,7437288.60966747,0.000494490144774318,-0.000346733257174492
3573250.15645591,7446125.05448338,573048.301075906,7443013.31438485,573048.301072964,7443013.31411949,-2.94193159788847e-06,-0.00026535801589489
3569969.78258693,7446751.31747814,569769.241903056,7443639.33024794,569769.241643912,7443639.33016002,-0.000259143766015768,-8.79224389791489e-05
3573197.88974353,7445882.9071964,572996.05497187,7442771.26332107,572996.055023358,7442771.2630454,5.14874700456858e-05,-0.000275670550763607
3575027.64313707,7442846.77171111,574825.07143186,7439736.33306095,574825.071730761,7439736.33286308,0.000298901228234172,-0.00019786786288023
3577264.17369593,7438193.21823167,577060.699960704,7435084.62714493,577060.699953859,7435084.62693318,-6.84440601617098e-06,-0.000211753882467747
3572240.64565662,7453413.54495567,572039.204403073,7450298.90990308,572039.204230743,7450298.90988912,-0.00017232948448509,-1.3960525393486e-05
3569570.84886927,7446170.76614518,569370.4671858,7443059.00974995,569370.466944854,7443059.00966896,-0.000240945490077138,-8.09868797659874e-05
3589338.93949701,7457018.2887537,589130.655453012,7453902.20592911,589130.655550225,7453902.20576412,9.72129637375474e-05,-0.000164992175996304
3575167.84735132,7451343.11227165,574965.230940263,7448229.29790464,574965.230350661,7448229.29761325,-0.000589602277614176,-0.00029138196259737
3587555.32353978,7453823.14649552,587347.749459692,7450708.33531997,587347.749163305,7450708.33518374,-0.000296387355774641,-0.00013622734695673
3581734.21550403,7455563.43651408,581528.975086215,7452447.93874317,581528.974962628,7452447.93860687,-0.000123586389236152,-0.000136293470859528
3579511.09619887,7444835.35362521,579306.731494177,7441724.12222913,579306.731372755,7441724.12207818,-0.000121421995572746,-0.000150952488183975
3574243.59662421,7454808.82462201,574041.355089125,7451693.6334587,574041.355333735,7451693.63325481,0.000244610477238894,-0.000203898176550865
3579291.65365611,7444877.97574073,579087.376893858,7441766.72759724,579087.376768918,7441766.7274606,-0.000124940415844321,-0.000136637128889561
3587219.04026238,7450040.49027964,587011.595704475,7446927.18300432,587011.595318273,7446927.1829584,-0.000386202242225409,-4.59263101220131e-05
3578768.80524511,7450595.05135376,578564.74567009,7447481.53114319,578564.745273374,7447481.53043527,-0.000396715709939599,-0.000707915984094143
3581402.39637848,7453595.93813935,581197.286168987,7450481.22274146,581197.285838527,7450481.22233721,-0.000330459559336305,-0.000404257327318192
3577339.68388218,7435165.43947843,577136.166613645,7432058.05254245,577136.167466396,7432058.05209136,0.000852750963531435,-0.000451082363724709
3574440.22907021,7436479.85871568,574237.878327052,7433371.95056373,574237.878579199,7433371.95041679,0.000252146739512682,-0.000146933831274509
3566126.1715414,7432716.34229222,565927.12661625,7429609.93627155,565927.127131415,7429609.93596487,0.000515165156684816,-0.000306681729853153
3571162.54692161,7435526.50754341,570961.5021994,7432418.98059026,570961.502260039,7432418.9805471,6.06393441557884e-05,-4.3163076043129e-05
3565730.30565016,7436751.53282112,565531.440027671,7433643.52170315,565531.43995661,7433643.52160118,-7.10609601810575e-05,-0.000101971440017223
3568902.68507303,7436625.05011171,568702.549936381,7433517.08744974,568702.549812805,7433517.08733251,-0.0001235754461959,-0.000117227435112
3560673.46547028,7430262.48539495,560476.588713502,7427157.05880021,560476.589299172,7427157.05847752,0.000585669651627541,-0.000322691164910793
3562356.86601585,7431513.65954339,562159.322450686,7428407.73420242,562159.323064653,7428407.73384356,0.000613967888057232,-0.000358856283128262
3566780.67211739,7431647.41759307,566581.359857099,7428541.436441,566581.360662332,7428541.43610246,0.000805232906714082,-0.000338532030582428
3564840.31485655,7434407.60130473,564641.793023948,7431300.52320143,564641.793261054,7431300.52296534,0.000237105879932642,-0.000236093066632748
3559335.01667591,7438621.02375896,559138.717629512,7435512.28024915,559138.717939614,7435512.27983775,0.000310102012008429,-0.000411402434110641
3549514.01084657,7434586.07521013,549321.617642472,7431478.95199011,549321.617614604,7431478.95202692,-2.78680818155408e-05,3.68058681488037e-05
3543205.36189811,7438801.84927712,543015.512062852,7435693.06551836,543015.511972485,7435693.06544898,-9.03663458302617e-05,-6.93844631314278e-05
3560012.86979897,7435882.93330989,559816.285924826,7432775.27497742,559816.285969924,7432775.27472159,4.50983643531799e-05,-0.000255835242569447
3546236.42049064,7437114.23433467,546045.350373823,7434006.11431793,546045.35020817,7434006.11412365,-0.000165652949362993,-0.00019428227096796
3558040.94720972,7429535.94055183,557845.119595801,7426430.80462032,557845.119650249,7426430.80458986,5.44473296031356e-05,-3.04616987705231e-05
3553067.2790737,7433201.47806152,552873.458350822,7430094.89732309,552873.458002223,7430094.8972332,-0.000348599045537412,-8.98940488696098e-05
3550541.93651408,7436251.87808401,550349.140784625,7433144.09184923,550349.14084564,7433144.09179336,6.10146671533585e-05,-5.58635219931602e-05
3559360.36732262,7438839.06603956,559164.059243387,7435730.23595891,559164.059595232,7435730.23553428,0.000351845286786556,-0.00042463093996048
3556618.06053222,7435393.19621645,556422.831356787,7432285.73884724,556422.830854128,7432285.73870255,-0.000502658891491592,-0.000144691206514835
3545321.58883957,7424789.43606497,545130.844021333,7421686.27544184,545130.844059465,7421686.27508536,3.81320714950562e-05,-0.000356486067175865
3548167.11530566,7428189.25979116,547975.240589789,7425084.71540392,547975.241229828,7425084.71468682,0.000640039448626339,-0.000717101618647575
3552821.81160167,7427598.89289509,552628.068292131,7424494.55908017,552628.068919621,7424494.55848754,0.000627489760518074,-0.000592623837292194
3546651.54775537,7430932.00335995,546460.289874894,7427826.36464085,546460.290154852,7427826.36445077,0.000279958243481815,-0.00019008107483387
3554550.40327777,7429431.05282883,554355.9728116,7426325.97217935,554355.972929814,7426325.97180682,0.000118214869871736,-0.000372528098523617
3547908.96604979,7430945.21695875,547717.203958212,7427839.56566898,547717.204235465,7427839.56536263,0.000277252518571913,-0.000306346453726292
3550660.79224678,7429304.3683374,550467.921189106,7426199.36108449,550467.921654422,7426199.3604478,0.000465315999463201,-0.000636689364910126
3548844.23303182,7425760.17120956,548652.078754634,7422656.59984686,548652.079343772,7422656.59922781,0.000589138246141374,-0.000619057565927505
3545417.25431596,7436183.96278168,545226.50875879,7433076.21894979,545226.508421898,7433076.21875316,-0.000336891855113208,-0.000196624547243118
3546238.47003022,7423506.25501529,546047.353283632,7420403.60517137,546047.353536292,7420403.60475838,0.000252660014666617,-0.000412983819842339
3568585.07229841,6705139.59216974,568388.129059772,6702327.01844739,568388.128509266,6702327.01837026,-0.000550505938008428,-7.71349295973778e-05
3574919.68271306,6690523.51269337,574720.308004083,6687716.86199265,574720.307754051,6687716.86191082,-0.000250031938776374,-8.18362459540367e-05
3570350.18144408,6692484.81114363,570152.625162972,6689677.33602452,570152.6251557,6689677.33586603,-7.27269798517227e-06,-0.000158493407070637
3568064.44085583,6696469.00484611,567867.771620851,6693659.91072016,567867.771936383,6693659.91036019,0.000315532321110368,-0.000359966419637203
3563953.56304393,6702078.57986915,563758.500840587,6699267.19914152,563758.500771112,6699267.1992418,-6.94744521752e-05,0.000100282020866871
3569697.96458862,6703559.29034287,569500.586759573,6700747.36043068,569500.5859776,6700747.36031899,-0.000781972776167095,-0.000111683271825314
3568613.91179912,6696828.41063321,568417.01943085,6694019.17647807,568417.019638171,6694019.17613882,0.000207321485504508,-0.000339253805577755
3571435.37014695,6694767.37516661,571237.361368541,6691958.99158178,571237.361554784,6691958.99133807,0.000186242861673236,-0.000243715010583401
3548872.49717803,6710427.91021481,548683.422371521,6707613.0547175,548683.422577936,6707613.05441532,0.000206414610147476,-0.000302184373140335
3564087.00335662,6696319.89140346,563891.930884278,6693510.8255136,563891.931152108,6693510.82530182,0.00026782916393131,-0.000211781822144985
3566865.07252878,6736981.70680549,566668.491724789,6734156.31322447,566668.49150949,6734156.31292731,-0.000215298496186733,-0.000297156162559986
3567933.15286038,6721514.84088772,567736.302339952,6718695.67617892,567736.302075179,6718695.67592508,-0.000264773145318031,-0.00025384034961462
3558420.54767239,6726312.20999957,558227.507849208,6723491.04627764,558227.507471599,6723491.04627653,-0.00037760881241411,-1.10454857349396e-06
3559644.96822384,6732320.17909209,559451.367713831,6729496.60778169,559451.367904946,6729496.60755715,0.000191114144399762,-0.000224540010094643
3569556.96330399,6723759.10664396,569359.429842458,6720939.05109679,569359.429907046,6720939.0508102,6.45875697955489e-05,-0.000286588445305824
3563155.61615926,6725983.27689378,562960.657680057,6723162.28002867,562960.657504288,6723162.27988901,-0.000175768975168467,-0.000139662064611912
3570241.87287183,6743225.31089379,570043.855153512,6740397.43065394,570043.855354443,6740397.43048084,0.000200930749997497,-0.000173105858266354
3556485.62701363,6729395.42669354,556293.33998301,6726573.00872134,556293.339680722,6726573.00833844,-0.000302288797684014,-0.000382894650101662
3566036.74567612,6709868.1452898,565840.788364037,6707053.65127259,565840.78757466,6707053.65117814,-0.000789376441389322,-9.44444909691811e-05
3571345.05258779,6728607.29001077,571146.741912158,6725785.29747708,571146.742127504,6725785.29738822,0.00021534611005336,-8.88621434569359e-05
3583785.38279451,6773201.07690857,583581.633506346,6770361.14564109,583581.632492776,6770361.14580973,-0.00101357011590153,0.000168642960488796
3578506.79355549,6785936.738421,578305.112202852,6783091.5621514,578305.111769862,6783091.56169724,-0.000432989676482975,-0.000454162247478962
3583816.52138611,6784419.07692564,583612.69723983,6781574.56888712,583612.696445089,6781574.56885135,-0.000794740626588464,-3.57721000909805e-05
3571509.01439252,6781455.36643963,571310.193025843,6778611.95402482,571310.192356785,6778611.95373576,-0.000669057830236852,-0.000289059244096279
3579323.29265581,6789270.67029679,579121.262003795,6786424.14128541,579121.261222478,6786424.14118493,-0.000781316659413278,-0.000100479461252689
3578310.57598098,6784193.63108985,578108.983796607,6781349.16421471,578108.983626982,6781349.16357244,-0.000169625622220337,-0.000642271712422371
3577741.89049716,6782586.57432327,577540.537630029,6779742.75789462,577540.537680846,6779742.75714655,5.08171506226063e-05,-0.000748069025576115
3574543.67467673,6785233.97620347,574343.602864569,6782389.05008776,574343.602876055,6782389.04934433,1.148646697402e-05,-0.000743426382541656
3579028.53137718,6792124.78315418,578826.604310599,6789277.08691494,578826.604070754,6789277.08681878,-0.000239844783209264,-9.61525365710258e-05
3579967.93511829,6778231.48393635,579765.704542346,6775389.46497578,579765.70491048,6775389.46470874,0.000368134118616581,-0.000267037190496922
3578874.05183811,6752507.36877634,578672.434596271,6749675.80738499,578672.434658057,6749675.80706568,6.17854529991746e-05,-0.000319302082061768
3587268.92577974,6750748.07036823,587063.913039627,6747917.26997579,587063.912625598,6747917.26976659,-0.000414028880186379,-0.000209205783903599
3576954.56616705,6752247.06390127,576753.730636039,6749415.59617535,576753.730754176,6749415.5959376,0.000118136988021433,-0.000237753614783287
3580820.60695936,6750685.00771387,580618.213769446,6747854.19418531,580618.214003576,6747854.19368321,0.000234129605814815,-0.000502093695104122
3601261.81744925,6754221.08430464,601051.093426036,6751388.96465545,601051.093347224,6751388.96426612,-7.88118923082948e-05,-0.000389331951737404
3577945.40817472,6756039.85525746,577744.139687273,6753206.86123326,577744.139732583,6753206.8612132,4.53101238235831e-05,-2.00634822249413e-05
